awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,"In Spring Framework versions 5.3.0 - 5.3.18, 5.2.0 - 5.2.20, and older unsupported versions, the patterns for disallowedFields on a DataBinder are case sensitive which means a field is not effectively protected unless it is listed with both upper and lower case for the first character of the field, including upper and lower case for the first character of all nested fields within the property path.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/133f15d07e35ad6dbf07d221d2ce9a36,2025-07-01 16:34:11.492000+05:30,YES,5.3,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2022-22968 - org.springframework:spring-context, org.springframework:spring-context and 1 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,53,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

nfsd: map the EBADMSG to nfserr_io to avoid warning",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/13694ee4671356d9a8d3c11f7e532b36,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-49875 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,54,1
531341628109,"Git is a source code management tool. When cloning from a server (or fetching, or pushing), informational or error messages are transported from the remote Git process to the client via the so-called ""sideband channel"". These messages will be prefixed with ""remote:"" and printed directly to the standard error output. Typically, this standard error output is connected to a terminal that understands ANSI escape sequences, which Git did not protect against. Most modern terminals support control sequences that can be used by a malicious actor to hide and misrepresent information, or to mislead the user into executing untrusted scripts. As requested on the git-security mailing list, the patches are under discussion on the public mailing list. Users are advised to update as soon as possible. Users unable to upgrade should avoid recursive clones unless they are from trusted sources.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/13771758a441b0328ba4bb8d98da4e30,2025-07-01 16:34:11.492000+05:30,YES,6.4,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2024-52005 - git, git-core and 2 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,55,1
531341628109,"Those using Snakeyaml to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stack overflow. This effect may support a denial of service attack.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/145b4002b818cf0870a3eb6841167e90,2025-07-01 16:34:11.492000+05:30,YES,6.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2022-41854 - org.yaml:snakeyaml, org.yaml:snakeyaml and 6 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,56,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

fbcon: Fix a NULL pointer dereference issue in fbcon_putcs",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/14a8366f8e88f1929de31ae7855013cd,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-50048 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,57,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

RDMA/core: Don't expose hw_counters outside of init net namespace",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/14f4b3d79b87cb901f2ea679b2a51995,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-22089 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,58,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

tcp_bpf: Fix the sk_mem_uncharge logic in tcp_bpf_sendmsg",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/16070a7d01966dcc4bf9e5606925bfd5,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-56633 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,59,1
531341628109,Azure Identity Libraries and Microsoft Authentication Library Elevation of Privilege Vulnerability,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1642b6021c7af49a56cfa6452637fddf,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2024-35255 - com.azure:azure-identity, com.azure:azure-identity and 10 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,60,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

netfilter: nft_socket: fix sk refcount leaks",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1651fa6dffe8c77a4504428e05a3ac20,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-46855 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,61,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

team: better TEAM_OPTION_TYPE_STRING validation",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/16e6e4ebfbfa6423b5400ec0fcbeb51e,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-21787 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,62,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

net: do not delay dst_entries_add() in dst_release()",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1700cd68ed35894ecd95325ca45f4820,2025-07-01 16:34:11.492000+05:30,YES,7.0,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2024-50036 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,63,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

nfsd: make sure exp active before svc_export_show",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/175530c83568d04711864c65eae3ec32,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-56558 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,64,1
531341628109,"A flaw was found in the Emacs text editor. Improper handling of custom ""man"" URI schemes allows attackers to execute arbitrary shell commands by tricking users into visiting a specially crafted website or an HTTP URL with a redirect.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/19058c3b8ec54b574d51e5526fb55cd9,2025-07-01 16:34:11.492000+05:30,YES,7.8,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2025-1244 - emacs-filesystem,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,65,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

ceph: give up on paths longer than PATH_MAX",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1917134d31063e9bb9544bb3d547a606,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-53685 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,66,1
531341628109,The implementation of EdDSA in EdDSA-Java (aka ed25519-java) through 0.3.0 exhibits signature malleability and does not satisfy the SUF-CMA (Strong Existential Unforgeability under Chosen Message Attacks) property. This allows attackers to create new valid signatures different from previous signatures for a known message.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1a2868288847389c9e230364434ad2c6,2025-07-01 16:34:11.492000+05:30,NO,4.3,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2020-36843 - net.i2p.crypto:eddsa, net.i2p.crypto:eddsa and 4 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,67,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

fou: fix initialization of grc",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1a3ff2562748ed8f94a7c0d6755b80b4,2025-07-01 16:34:11.492000+05:30,YES,7.1,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2024-46865 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,68,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

media: streamzap: fix race between device disconnection and urb callback",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1acf481fa761f0ab9f74a82054fc70c9,2025-07-01 16:34:11.492000+05:30,YES,4.7,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-22027 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,69,1
531341628109,"In spring security versions prior to 5.4.11+, 5.5.7+ , 5.6.4+ and older unsupported versions, RegexRequestMatcher can easily be misconfigured to be bypassed on some servlet containers. Applications using RegexRequestMatcher with `.` in the regular expression are possibly vulnerable to an authorization bypass.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1ae501d4c5fc316e4373f2ce818aa575,2025-07-01 16:34:11.492000+05:30,YES,9.8,2025-07-01 16:34:11.492000+05:30,CRITICAL,ACTIVE,"CVE-2022-22978 - org.springframework.security:spring-security-core, org.springframework.security:spring-security-core and 4 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,70,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

nfsd: put dl_stid if fail to queue dl_recall",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b5c0d380d34f005695595e4c69c29fb,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-22025 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,71,1
531341628109,"The email module of Python through 3.11.3 incorrectly parses e-mail addresses that contain a special character. The wrong portion of an RFC2822 header is identified as the value of the addr-spec. In some applications, an attacker can bypass a protection mechanism in which application access is granted only after verifying receipt of e-mail to a specific domain (e.g., only @company.example.com addresses may be used for signup). This occurs in email/_parseaddr.py in recent versions of Python.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b6bfad370fdeb72eaf866cd13dcd8dd,2025-07-01 16:34:11.492000+05:30,YES,5.3,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2023-27043 - python3, python3-libs",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,72,1
531341628109,"In libxml2 before 2.13.8 and 2.14.x before 2.14.2, out-of-bounds memory access can occur in the Python API (Python bindings) because of an incorrect return value. This occurs in xmlPythonFileRead and xmlPythonFileReadRaw because of a difference between bytes and characters.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b6cd5ff5620df225fb4e1bc522f6f62,2025-07-01 16:34:11.492000+05:30,YES,5.6,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-32414 - libxml2,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,73,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

bpf: Zero former ARG_PTR_TO_{LONG,INT} args in case of error",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b7f0ed92c39ae87f897aa5040e8cb95,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-47728 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,74,1
531341628109,"Using snakeYAML to parse untrusted YAML files may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b88275ee5d21f6e6bff043ad4b63aef,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2022-38750 - org.yaml:snakeyaml, org.yaml:snakeyaml and 6 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,75,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

btrfs: wait for fixup workers before stopping cleaner kthread during umount",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1b9e0dfda3ca154b7320cdb0cefee843,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-49867 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,76,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

padata: avoid UAF for reorder_work",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1bd9615306cd6cf0b22ed19a2f0ec58e,2025-07-01 16:34:11.492000+05:30,YES,7.8,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2025-21726 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,77,1
531341628109,The usage of String.toLowerCase() and String.toUpperCase() has some Locale dependent exceptions that could potentially result in authorization rules not working properly.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c1c51143bc8620c649c7046759c32f5,2025-07-01 16:34:11.492000+05:30,YES,4.8,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2024-38827 - org.springframework.security:spring-security-config, org.springframework.security:spring-security-config and 10 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,78,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

RDMA/iwcm: Fix WARNING:at_kernel/workqueue.c:#check_flush_dependency",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c3ffe8d8a75c66d695c935704223240,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-47696 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,79,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

quota: flush quota_release_work upon quota writeback",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c548a508071c7c906607c97e8d46bc1,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-56780 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,80,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

NFSD: fix hang in nfsd4_shutdown_callback",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1c67adeb1a4d277a310a5852b3ae38d5,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-21795 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,81,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

vsock: Keep the binding until socket destruction",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/1c8e2942abe021443788bae6a549b9a5,2025-07-01 16:34:11.492000+05:30,YES,7.8,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2025-21756 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,82,1
531341628109,"Improper Input Validation vulnerability in Apache Tomcat.Tomcat from 11.0.0-M1 through 11.0.0-M11, from 10.1.0-M1 through 10.1.13, from 9.0.0-M1 through 9.0.81 and from 8.5.0 through 8.5.93 did not correctly parse HTTP trailer headers. A specially crafted, invalid trailer header could cause Tomcat to treat a single request as multiple requests leading to the possibility of request smuggling when behind a reverse proxy.

Users are recommended to upgrade to version 11.0.0-M12 onwards, 10.1.14 onwards, 9.0.81 onwards or 8.5.94 onwards, which fix the issue.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1cea22596a04ff9d8608ccc201a97a2b,2025-07-01 16:34:11.492000+05:30,YES,5.3,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2023-45648 - org.apache.tomcat.embed:tomcat-embed-core, org.apache.tomcat.embed:tomcat-embed-core and 1 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,83,1
531341628109,"Requests is a HTTP library. Prior to 2.32.0, when making requests through a Requests `Session`, if the first request is made with `verify=False` to disable cert verification, all subsequent requests to the same host will continue to ignore cert verification regardless of changes to the value of `verify`. This behavior will continue for the lifecycle of the connection in the connection pool. This vulnerability is fixed in 2.32.0.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1ceb1a38321a15b48bb8af435deaffff,2025-07-01 16:34:11.492000+05:30,YES,6.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,"CVE-2024-35195 - python3-pip, python3-pip-wheel",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,84,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

clocksource: Use migrate_disable() to avoid calling get_random_u32() in atomic context",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1d03cc5db7b15119bf7bf22faaa34cc1,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-21767 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,85,1
531341628109,"Applications that use UriComponentsBuilder in Spring Framework to parse an externally provided URL (e.g. through a query parameter) AND perform validation checks on the host of the parsed URL may be vulnerable to a open redirect https://cwe.mitre.org/data/definitions/601.html  attack or to a SSRF attack if the URL is used after passing validation checks.

This is the same as CVE-2024-22243 https://spring.io/security/cve-2024-22243 , but with different input.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1d586bfd6ae17aab0fe737142be6de40,2025-07-01 16:34:11.492000+05:30,YES,8.1,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,"CVE-2024-22259 - org.springframework:spring-web, org.springframework:spring-web and 1 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,86,1
531341628109,"A client might overload the server by issue frequent RST frames. This can cause a massive amount of load on the remote system and so cause a DDOS attack. 

### Impact This is a DDOS attack, any http2 server is affected and so you should update as soon as possible.

### Patches This is patched in version 4.1.100.Final.

### Workarounds A user can limit the amount of RST frames that are accepted per connection over a timeframe manually using either an own `Http2FrameListener` implementation or an `ChannelInboundHandler` implementation (depending which http2 API is used).

### References - https://www.cve.org/CVERecord?id=CVE-2023-44487 - https://blog.cloudflare.com/technical-breakdown-http2-rapid-reset-ddos-attack/ - https://cloud.google.com/blog/products/identity-security/google-cloud-mitigated-largest-ddos-attack-peaking-above-398-million-rps/",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1d59ccdca1fcf7b77c334d83e94232a9,2025-07-01 16:34:11.492000+05:30,YES,7.5,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,"GHSA-xpw8-rcwv-8f8p - io.netty:netty-codec-http2, io.netty:netty-codec-http2 and 4 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,87,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

net: fix geneve_opt length integer overflow",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1d8c388495dcac61d4aeb8890d7997a0,2025-07-01 16:34:11.492000+05:30,YES,7.1,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2025-22055 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,88,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

resource: fix region_intersects() vs add_memory_driver_managed()",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1e23e183ed9c01b9b6379e7f89c35424,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-49878 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,89,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

secretmem: disable memfd_secret() if arch cannot set direct map",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1e3c076fe0398c1de9e55fd5efdf5fc3,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-50182 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,90,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

selinux: ignore unknown extended permissions",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1e3d8581fc75a0fb30ebe770d6a354e0,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-57931 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,91,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

block, bfq: fix possible UAF for bfqq->bic with merge chain",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1e4c309bcf144ce6bc42ce0521e119d2,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-47706 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,92,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

ipv6: mcast: add RCU protection to mld_newpack()",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1e6c72adc18d039d6f5df03e3a67fd6e,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-21758 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,93,1
531341628109,"A vulnerability, which was classified as problematic, was found in GNU Binutils up to 2.43. This affects the function disassemble_bytes of the file binutils/objdump.c. The manipulation of the argument buf leads to stack-based buffer overflow. It is possible to initiate the attack remotely. The complexity of an attack is rather high. The exploitability is told to be difficult. The exploit has been disclosed to the public and may be used. Upgrading to version 2.44 is able to address this issue. The identifier of the patch is baac6c221e9d69335bf41366a1c7d87d8ab2f893. It is recommended to upgrade the affected component.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1eb69466f3a4fb01c2d75195c02f6d3e,2025-07-01 16:34:11.492000+05:30,YES,5.3,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-0840 - binutils,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,94,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

dm thin: make get_first_thin use rcu-safe list first function",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1efb0892813d07620bae783c7fc5eef4,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2025-21664 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,95,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

NFSD: Limit the number of concurrent async COPY operations",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1fe53b4e2fe92ab471b51a76d5ba33d0,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-49974 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,96,1
531341628109,"Unchecked Error Condition vulnerability in Apache Tomcat. If Tomcat is configured to use a custom Jakarta Authentication (formerly JASPIC) ServerAuthContext component which may throw an exception during the authentication process without explicitly setting an HTTP status to indicate failure, the authentication may not fail, allowing the user to bypass the authentication process. There are no known Jakarta Authentication components that behave in this way.

This issue affects Apache Tomcat: from 11.0.0-M1 through 11.0.0-M26, from 10.1.0-M1 through 10.1.30, from 9.0.0-M1 through 9.0.95.

Users are recommended to upgrade to version 11.0.0, 10.1.31 or 9.0.96, which fix the issue.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/205c24241b4bdf52d73837685bf725c7,2025-07-01 16:34:11.492000+05:30,YES,9.8,2025-07-01 16:34:11.492000+05:30,CRITICAL,ACTIVE,"CVE-2024-52316 - org.apache.tomcat.embed:tomcat-embed-core, org.apache.tomcat.embed:tomcat-embed-core and 1 more",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,97,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

net/sched: accept TCA_STAB only for root qdisc",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/20609a645c9777311228cbc68e6024a9,2025-07-01 16:34:11.492000+05:30,YES,5.5,2025-07-01 16:34:11.492000+05:30,MEDIUM,ACTIVE,CVE-2024-50039 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,98,1
531341628109,"In the Linux kernel, the following vulnerability has been resolved:

vlan: enforce underlying device type",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/20dc6e6225f0d4214e37826ec4e7f7fe,2025-07-01 16:34:11.492000+05:30,YES,7.1,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,CVE-2025-21920 - kernel-headers,PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,99,1
531341628109,"Allows the extraction filter to be ignored, allowing symlink targets to point outside the destination directory, and the modification of some file metadata.

You are affected by this vulnerability if using the tarfile module to extract untrusted tar archives using TarFile.extractall() or TarFile.extract() using the filter= parameter with a value of ""data"" or ""tar"". See the tarfile extraction filters documentation https://docs.python.org/3/library/tarfile.html#tarfile-extraction-filter for more information.

Note that for Python 3.14 or later the default value of filter= changed from ""no filtering"" to `""data"", so if you are relying on this new default behavior then your usage is also affected.

Note that none of these vulnerabilities significantly affect the installation of source distributions which are tar archives as source distributions already allow arbitrary code execution during the build process. However when evaluating source distributions it's important to avoid installing source distributions with s",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/211b181a164e59f1c8349ab5fa139fa0,2025-07-01 16:34:11.492000+05:30,YES,7.5,2025-07-01 16:34:11.492000+05:30,HIGH,ACTIVE,"CVE-2025-4330 - python3, python3-libs",PACKAGE_VULNERABILITY,2025-07-01 16:34:11.492000+05:30,100,1
