awsAccountId,description,exploitAvailable,findingArn,firstObservedAt,fixAvailable,inspectorScore,lastObservedAt,severity,status,title,type,updatedAt,current_key,parent_key
531341628109,"An issue was found in libcurl which allows cookies to be inserted into a running program if specific conditions are met. The libcurl provided function, curl_easy_duphandle(), is used to duplicate the easy_handle associated with a transfer. If a duplicated transfer's easy_handle has cookies enabled when it is duplicated, the cookie-enabled state is cloned but the actual cookies are not. If the source easy_handle didn't read cookies from disk, the cloned easy_handle will attempt to read cookies from a file named 'none' in the local directory, potentially allowing arbitrary cookies to be loaded.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/06673b6aec8c96f991ed4de19e89a047,2025-03-07 13:15:05.371000+05:30,YES,3.6,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"CVE-2023-38546 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,11,1
531341628109,"Vim is an open source command line text editor. When using the z= command, the user may overflow the count with values larger than MAX_INT. Impact is low, user interaction is required and a crash may not even happen in all situations. This vulnerability has been addressed in commit `73b2d379` which has been included in release version 9.0.2111. Users are advised to upgrade. There are no known workarounds for this vulnerability.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0a349a18333be43bf89778f686dfe6e8,2025-03-07 13:15:05.371000+05:30,YES,2.8,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"CVE-2023-48236 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,12,1
531341628109,Buffer Overflow vulnerability in _nc_find_entry function in tinfo/comp_hash.c:66 in ncurses 6.1 allows remote attackers to cause a denial of service via crafted command.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0a52e9e4294225b82a9ed8d93c845acf,2025-03-07 13:15:05.371000+05:30,YES,6.5,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2020-19186 - ncurses, ncurses-base and 1 more",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,13,1
531341628109,"There is a LOW severity vulnerability affecting CPython, specifically the 'http.cookies' standard library module.

When parsing cookies that contained backslashes for quoted characters in the cookie value, the parser would use an algorithm with quadratic complexity, resulting in excess CPU resources being used while parsing the value.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/0e2e1e22feb8f943fbe4ecf2d28c6fbf,2025-03-07 13:15:05.371000+05:30,YES,2.6,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"CVE-2024-7592 - python3, python3-libs",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,14,1
531341628109,Buffer Overflow vulnerability in one_one_mapping function in progs/dump_entry.c:1373 in ncurses 6.1 allows remote attackers to cause a denial of service via crafted command.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/111e0564bddb732903b78026ceb2c3d4,2025-03-07 13:15:05.371000+05:30,YES,6.5,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2020-19185 - ncurses, ncurses-base and 1 more",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,15,1
531341628109,"GLib's GVariant deserialization code is vulnerable to a heap buffer overflow introduced by the fix for CVE-2023-32665. This bug does not affect any released version of GLib, but does affect GLib distributors who followed the guidance of GLib developers to backport the initial fix for CVE-2023-32665.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/11dd8a33c3c5898608d1fe35578b4c91,2025-03-07 13:15:05.371000+05:30,YES,8.8,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2023-32643 - glib2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,16,1
531341628109,"A heap-based buffer overflow vulnerability was found in GitHub repository vim/vim prior to 9.0.1376 in Vim's utf_ptr2char() function of the src/mbyte.c file. This flaw occurs because there is access to invalid memory with put in visual block mode. An attacker can trick a user into opening a specially crafted file, triggering an out-of-bounds read that causes an application to crash, leading to a denial of service.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1366f4f4106c4c0bca5544d1ef588165,2025-03-07 13:15:05.371000+05:30,YES,6.6,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2023-1170 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,17,1
531341628109,Use After Free in GitHub repository vim/vim prior to 9.0.0490.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/15672b2983b1e3df0638ae6cef394741,2025-03-07 13:15:05.371000+05:30,YES,7.8,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2022-3235 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,18,1
531341628109,"A flaw was found in the Curl package, where the HSTS mechanism would be ignored by subsequent transfers when done on the same command line because the state would not be properly carried. This issue may result in limited confidentiality and integrity.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1751d06b1666d509dd9c2ce81dcb516d,2025-03-07 13:15:05.371000+05:30,YES,3.5,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"CVE-2023-23914 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,19,1
531341628109,"An issue was discovered in Python before 3.11.1. An unnecessary quadratic algorithm exists in one path when processing some inputs to the IDNA (RFC 3490) decoder, such that a crafted, unreasonably long name being presented to the decoder could lead to a CPU denial of service. Hostnames are often supplied by remote servers that could be controlled by a malicious actor; in such a scenario, they could trigger excessive CPU consumption on the client attempting to make use of an attacker-supplied supposed hostname. For example, the attack payload could be placed in the Location header of an HTTP response with status code 302. A fix is planned in 3.11.1, 3.10.9, 3.9.16, 3.8.16, and 3.7.16.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/17865948b1c61cb30e1fba8a58f4a424,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2022-45061 - python, python-libs",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,20,1
531341628109,"MiniZip in zlib through 1.3 has an integer overflow and resultant heap-based buffer overflow in zipOpenNewFileInZip4_64 via a long filename, comment, or extra field. NOTE: MiniZip is not a supported part of the zlib product. NOTE: pyminizip through 0.2.6 is also vulnerable because it bundles an affected zlib version, and exposes the applicable MiniZip code through its compress API.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/193243ea7b77e193203dd1654b9f49da,2025-03-07 13:15:05.371000+05:30,YES,5.3,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2023-45853 - zlib,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,21,1
531341628109,The trim-newlines package before 3.0.1 and 4.x before 4.0.1 for Node.js has an issue related to regular expression denial-of-service (ReDoS) for the .end() method.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1a4426c735dbb7cb34e1dad35566e3d4,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2021-33623 - trim-newlines,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,22,1
531341628109,"A flaw was found in glib before version 2.63.6. Due to random charset alias, pkexec can leak content from files owned by privileged users to unprivileged ones under the right condition.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/1aa92d59ad4fde3c5c02fe26f872ffd5,2025-03-07 13:15:05.371000+05:30,YES,4.7,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2021-3800 - glib2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,23,1
531341628109,"Issue summary: Checking excessively long DH keys or parameters may be very slow.

Impact summary: Applications that use the functions DH_check(), DH_check_ex() or EVP_PKEY_param_check() to check a DH key or DH parameters may experience long delays. Where the key or parameters that are being checked have been obtained from an untrusted source this may lead to a Denial of Service.

The function DH_check() performs various checks on DH parameters. After fixing CVE-2023-3446 it was discovered that a large q parameter value can also trigger an overly long computation during some of these checks. A correct q value, if present, cannot be larger than the modulus p parameter, thus it is unnecessary to perform these checks if q is larger than p.

An application that calls DH_check() and supplies a key or parameters obtained from an untrusted source could be vulnerable to a Denial of Service attack.

The function DH_check() is itself called by a number of other OpenSSL functions. An application calling any of those othe",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2264fdde2895785ad420d7287229c0b1,2025-03-07 13:15:05.371000+05:30,YES,5.3,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2023-3817 - openssl-libs,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,24,1
531341628109,Stack-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.0577.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/23b8a776d8d02f32023f35ef4fee6e61,2025-03-07 13:15:05.371000+05:30,YES,7.8,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2022-3296 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,25,1
531341628109,Heap-based Buffer Overflow in GitHub repository vim/vim prior to 9.0.1969.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/240e530632359a07822ba972ffeafe03,2025-03-07 13:15:05.371000+05:30,YES,4.0,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2023-5344 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,26,1
531341628109,"PCRE before 8.38 mishandles the [: and \ substrings in character classes, which allows remote attackers to cause a denial of service (uninitialized memory read) or possibly have unspecified other impact via a crafted regular expression, as demonstrated by a JavaScript RegExp object encountered by Konqueror.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/242268974633f0600b4e483dfe178acd,2025-03-07 13:15:05.371000+05:30,YES,6.5,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2015-8390 - glib2, pcre",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,27,1
531341628109,"In versions `<=8.5.1` of `jsonwebtoken` library, lack of algorithm definition in the `jwt.verify()` function can lead to signature validation bypass due to defaulting to the `none` algorithm for signature verification. Users are affected if you do not specify algorithms in the `jwt.verify()` function. This issue has been fixed, please update to version 9.0.0 which removes the default support for the none algorithm in the `jwt.verify()` method. There will be no impact, if you update to version 9.0.0 and you don’t need to allow for the `none` algorithm. If you need 'none' algorithm, you have to explicitly specify that in `jwt.verify()` options.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/287e83a868128189b5fa755f1ab263f7,2025-03-07 13:15:05.371000+05:30,YES,7.6,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2022-23540 - jsonwebtoken,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,28,1
531341628109,"Growl adds growl notification support to nodejs. Growl before 1.10.2 does not properly sanitize input before passing it to exec, allowing for arbitrary command execution.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/29d631f70be5d4db337787ed465d03b0,2025-03-07 13:15:05.371000+05:30,YES,9.8,2025-03-07 13:15:05.371000+05:30,CRITICAL,ACTIVE,CVE-2017-16042 - growl,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,29,1
531341628109,xmlXIncludeAddNode in xinclude.c in libxml2 before 2.11.0 has a use-after-free.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2bb28e124f9b4b42e2e76181004d1784,2025-03-07 13:15:05.371000+05:30,YES,7.4,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2022-49043 - libxml2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,30,1
531341628109,"Node-redis is a Node.js Redis client. Before version 3.1.1, when a client is in monitoring mode, the regex begin used to detected monitor messages could cause exponential backtracking on some strings. This issue could lead to a denial of service. The issue is patched in version 3.1.1.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2d6c6d8109e8877112cb9f8156e08194,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2021-29469 - redis,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,31,1
531341628109,nghttp2 is an implementation of the Hypertext Transfer Protocol version 2 in C. The nghttp2 library prior to version 1.61.0 keeps reading the unbounded number of HTTP/2 CONTINUATION frames even after a stream is reset to keep HPACK context in sync. This causes excessive CPU usage to decode HPACK stream. nghttp2 v1.61.0 mitigates this vulnerability by limiting the number of CONTINUATION frames it accepts per stream. There is no workaround for this vulnerability.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2e39ba99080efc9b24185c3c6f835ff6,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2024-28182 - libnghttp2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,32,1
531341628109,lib/kadm5/kadm_rpc_xdr.c in MIT Kerberos 5 (aka krb5) before 1.20.2 and 1.21.x before 1.21.1 frees an uninitialized pointer. A remote authenticated user can trigger a kadmind crash. This occurs because _xdr_kadm5_principal_ent_rec does not validate the relationship between n_key_data and the key_data array count.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/2ea89d8563b4cb419033c78ee8668cb0,2025-03-07 13:15:05.371000+05:30,YES,6.5,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2023-36054 - krb5-libs,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,33,1
531341628109,"The HTTP/2 protocol allows a denial of service (server resource consumption) because request cancellation can reset many streams quickly, as exploited in the wild in August through October 2023.",YES,arn:aws:inspector2:ap-south-1:531341628109:finding/2f7b0f2c90babf859034219b8746efb1,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-12 21:33:02.990000+05:30,HIGH,ACTIVE,CVE-2023-44487 - libnghttp2,PACKAGE_VULNERABILITY,2025-03-12 21:33:02.990000+05:30,34,1
531341628109,SQLite 1.0.12 through 3.39.x before 3.39.2 sometimes allows an array-bounds overflow if billions of bytes are used in a string argument to a C API.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/30a6c788b02593180631857f7b465107,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-12 21:33:02.990000+05:30,HIGH,ACTIVE,CVE-2022-35737 - sqlite,PACKAGE_VULNERABILITY,2025-03-12 21:33:02.990000+05:30,35,1
531341628109,"The urllib.parse.urlsplit() and urlparse() functions improperly validated bracketed hosts (`[]`), allowing hosts that weren't IPv6 or IPvFuture. This behavior was not conformant to RFC 3986 and potentially enabled SSRF if a URL is processed by more than one URL parser.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3155ffdbe47411b69805033dc19feb0d,2025-03-07 13:15:05.371000+05:30,YES,3.7,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"CVE-2024-11168 - python3, python3-libs",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,36,1
531341628109,"libcurl provides the `CURLOPT_CERTINFO` option to allow applications torequest details to be returned about a server's certificate chain.Due to an erroneous function, a malicious server could make libcurl built withNSS get stuck in a never-ending busy-loop when trying to retrieve thatinformation.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/333c51738a7d272a01ea76760711d6c5,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2022-27781 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,37,1
531341628109,Versions of the package mysql2 before 3.9.4 are vulnerable to Prototype Poisoning due to insecure results object creation and improper user input sanitization passed through parserFn in text_parser.js and binary_parser.js.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/34a49c16f2efda160471b89ae0a49f9d,2025-03-07 13:15:05.371000+05:30,YES,,2025-03-07 13:15:05.371000+05:30,UNTRIAGED,ACTIVE,CVE-2024-21509 - mysql2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,38,1
531341628109,A vulnerability was found in openldap that can cause a null pointer dereference in the ber_memalloc_x() function.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/35369e07029df2df19b0fcc0eeb66e04,2025-03-07 13:15:05.371000+05:30,YES,5.9,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2023-2953 - openldap,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,39,1
531341628109,Out-of-bounds Read in GitHub repository vim/vim prior to 9.0.1143.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/35f5213d71ac60375083175b3843cdcb,2025-03-07 13:15:05.371000+05:30,YES,7.3,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2023-0049 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,40,1
531341628109,Use After Free in GitHub repository vim/vim prior to 9.0.1857.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3703904e373eef644a109a0bd90897ee,2025-03-07 13:15:05.371000+05:30,YES,7.8,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2023-4750 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,41,1
531341628109,An issue was discovered in function _libssh2_packet_add in libssh2 1.10.0 allows attackers to access out of bounds memory.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/37b8ee408f17aefd4c4786f07242235c,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2020-22218 - libssh2,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,42,1
531341628109,There is a heap-based buffer over-read in the _nc_find_entry function in tinfo/comp_hash.c in the terminfo library in ncurses before 6.1-20191012.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/37f8df255c758993d8616c445fe1342c,2025-03-07 13:15:05.371000+05:30,YES,5.3,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,"CVE-2019-17594 - ncurses, ncurses-base and 1 more",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,43,1
531341628109,"The JS-YAML module before 2.0.5 for Node.js parses input without properly considering the unsafe !!js/function tag, which allows remote attackers to execute arbitrary code via a crafted string that triggers an eval operation.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/38f7aa1d3bdf223e9fe9ec3c25820e1e,2025-03-07 13:15:05.371000+05:30,YES,,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2013-4660 - js-yaml,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,44,1
531341628109,"A flaw was discovered in OpenLDAP before 2.4.57 leading to an invalid pointer free and slapd crash in the saslAuthzTo processing, resulting in denial of service.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3a333cdd8b1d2a9a2fb3ff5c5e712606,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,CVE-2020-36224 - openldap,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,45,1
531341628109,None Provided,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3b8a357d2f27304f7bf6ce0021085ea9,2025-03-07 13:15:05.371000+05:30,YES,,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,ALAS2-2023-2316 - yum,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,46,1
531341628109,"Issue summary: A timing side-channel which could potentially allow recovering the private key exists in the ECDSA signature computation.

Impact summary: A timing side-channel in ECDSA signature computations could allow recovering the private key by an attacker. However, measuring the timing would require either local access to the signing application or a very fast network connection with low latency.

There is a timing signal of around 300 nanoseconds when the top word of the inverted ECDSA nonce value is zero. This can happen with significant probability only for some of the supported elliptic curves. In particular the NIST P-521 curve is affected. To be able to measure this leak, the attacker process must either be located in the same physical computer or must have a very fast network connection with low latency. For that reason the severity of this vulnerability is Low.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3d7082d446306eb9296a3e9dd47cc703,2025-03-07 13:15:05.371000+05:30,YES,4.7,2025-03-07 13:15:05.371000+05:30,MEDIUM,ACTIVE,CVE-2024-13176 - openssl-libs,PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,47,1
531341628109,None Provided,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3e4c494dd413672cf86f73d3ab269a7b,2025-03-07 13:15:05.371000+05:30,YES,,2025-03-07 13:15:05.371000+05:30,LOW,ACTIVE,"ALAS2-2024-2490 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,48,1
531341628109,Out-of-bounds Write in GitHub repository vim/vim prior to 9.0.1145.,NO,arn:aws:inspector2:ap-south-1:531341628109:finding/3fd5c965cb2a4759f4c77f937f45d79f,2025-03-07 13:15:05.371000+05:30,YES,7.8,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2023-0054 - vim-data, vim-minimal",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,49,1
531341628109,"When curl retrieves an HTTP response, it stores the incoming headers so that they can be accessed later via the libcurl headers API.

However, curl did not have a limit in how many or how large headers it would accept in a response, allowing a malicious server to stream an endless series of headers and eventually cause curl to run out of heap memory.",NO,arn:aws:inspector2:ap-south-1:531341628109:finding/40c181196945e40c5f427f03d4229c17,2025-03-07 13:15:05.371000+05:30,YES,7.5,2025-03-07 13:15:05.371000+05:30,HIGH,ACTIVE,"CVE-2023-38039 - curl, libcurl",PACKAGE_VULNERABILITY,2025-03-07 13:15:05.371000+05:30,50,1
